id	emotion
34170_0002_A_12	0,0,0,0,0,0
34170_0002_A_14	0,0,0,0,0,0
34170_0003_A_16	0,0,0,0,0,0
34170_0003_A_17	0,0,0,0,0,0
34170_0003_A_18	0,0,0,0,0,0
34170_0003_A_20	0,0,0,0,0,0
34170_0003_A_21	0,0,0,0,0,0
34170_0004_A_24	0,0,0,0,0,0
34170_0004_A_25	0,0,0,0,0,0
34170_0004_A_26	0,0,0,0,0,0
34170_0004_A_27	0,0,0,0,0,0
34170_0004_A_28	0,0,0,0,0,0
34170_0005_A_31	0,0,0,0,0,0
34170_0005_A_33	0,0,0,0,0,0
34170_0005_A_35	0,0,0,0,0,0
34170_0004_A_29	0,0,0,0,0,0
34170_0005_A_34	0,0,0,0,0,0
34170_0005_A_36	0,0,0,0,0,0
34170_0005_A_32	0,0,0,0,0,0
34170_0007_A_42	0,0,0,0,0,0
34170_0007_A_43	0,0,0,0,0,0
34170_0007_A_44	0,0,0,0,0,0
34170_0007_A_45	0,0,0,0,0,0
34170_0007_A_46	0,0,0,0,0,0
34170_0007_A_47	0,0,0,0,0,0
34170_0008_A_49	0,0,0,0,0,0
34170_0008_A_50	0,0,0,0,0,0
34170_0008_A_51	0,0,0,0,0,0
34170_0009_A_54	0,0,0,0,0,0
34170_0009_A_56	0,0,0,0,0,0
34170_0009_A_58	0,0,0,0,0,0
34170_0009_A_59	0,0,0,0,0,0
34170_0009_A_60	0,0,0,0,0,0
34170_0009_A_61	0,0,0,0,0,0
34170_0009_A_62	0,0,0,0,0,0
34170_0009_A_63	0,0,0,0,0,0
34170_0009_A_64	0,0,0,0,0,0
34170_0010_A_66	0,0,0,0,0,0
34170_0010_A_67	0,0,0,0,0,0
34170_0011_A_71	0,0,0,0,0,0
34170_0011_A_74	0,0,0,0,0,0
34170_0011_A_76	0,0,0,0,0,0
34170_0011_A_78	0,0,0,0,0,0
34170_0011_A_80	0,0,0,0,0,0
34170_0011_A_81	0,0,0,0,0,0
34170_0012_A_83	0,0,0,0,0,0
34170_0012_A_84	0,0,0,0,0,0
34170_0012_A_85	0,0,0,0,0,0
34170_0012_A_86	0,0,0,0,0,0
34170_0012_A_87	0,0,0,0,0,0
34170_0012_A_88	0,0,0,0,0,0
34170_0012_A_89	0,0,0,0,0,0
34170_0012_A_90	0,0,0,0,0,0
34170_0012_A_92	0,0,0,0,0,0
34170_0012_A_94	0,0,0,0,0,0
34170_0012_A_96	0,0,0,0,0,0
34170_0012_A_98	0,0,0,0,0,0
34170_0012_A_99	0,0,0,0,0,0
34170_0012_A_100	0,0,0,0,0,0
34170_0012_A_101	0,0,0,0,0,0